Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_Category""))",Chrome 73.0.3683.103,,,2019-04-21 03:10:08,2019-04-21 03:10:09,0.352s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/h3_Categories""))",Chrome 73.0.3683.103,,,2019-04-21 03:10:09,2019-04-21 03:10:09,0.205s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0914,Chrome 73.0.3683.103,View category list,,2019-04-21 03:10:09,2019-04-21 03:10:17,8.394s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0913""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:10:09,2019-04-21 03:10:17,8.069s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:10:17,2019-04-21 03:10:17,0.002s,PASSED
"list = driver.findElements(By.xpath(""//*[@id=""m-datatable--27866229129""]/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 03:10:17,2019-04-21 03:10:17,0.030s,PASSED
println(list.size()),Chrome 73.0.3683.103,,,2019-04-21 03:10:17,2019-04-21 03:10:17,0.001s,PASSED
"verifyGreaterThanOrEqual(list.size(), 5)",Chrome 73.0.3683.103,,,2019-04-21 03:10:17,2019-04-21 03:10:17,0.002s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0915,Chrome 73.0.3683.103,Add category,,2019-04-21 03:10:17,2019-04-21 03:11:01,44.088s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0913""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:10:17,2019-04-21 03:10:26,8.138s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Add New""))",Chrome 73.0.3683.103,,,2019-04-21 03:10:26,2019-04-21 03:10:26,0.341s,PASSED
"setText(findTestObject(""Page_KiboPush  Dashboard/input_form-control""), ""helwq"")",Chrome 73.0.3683.103,,,2019-04-21 03:10:26,2019-04-21 03:10:27,0.855s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Save (5)""))",Chrome 73.0.3683.103,,,2019-04-21 03:10:27,2019-04-21 03:10:27,0.473s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/div_Category added successfull""))",Chrome 73.0.3683.103,,,2019-04-21 03:10:27,2019-04-21 03:11:01,34.100s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0916,Chrome 73.0.3683.103,Edit category,,2019-04-21 03:11:01,2019-04-21 03:11:11,9.547s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0913""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:11:02,2019-04-21 03:11:10,8.277s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Categories (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:11:10,2019-04-21 03:11:10,0.135s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/button_Edit (1)""))",Chrome 73.0.3683.103,,,2019-04-21 03:11:10,2019-04-21 03:11:10,0.212s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Categories/input_form""), ""Research-1"")",Chrome 73.0.3683.103,,,2019-04-21 03:11:10,2019-04-21 03:11:11,0.635s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Categories/button_Save""))",Chrome 73.0.3683.103,,,2019-04-21 03:11:11,2019-04-21 03:11:11,0.167s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0917,Chrome 73.0.3683.103,Delete category,,2019-04-21 03:11:11,2019-04-21 03:11:21,10.337s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0913""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:11:12,2019-04-21 03:11:20,8.234s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Delete (5)""))",Chrome 73.0.3683.103,,,2019-04-21 03:11:20,2019-04-21 03:11:20,0.232s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:11:20,2019-04-21 03:11:20,0.000s,PASSED
"button = driver.findElement(By.xpath(""/html/body/div[5]/div/div[2]/div/button""))",Chrome 73.0.3683.103,,,2019-04-21 03:11:20,2019-04-21 03:11:20,0.071s,PASSED
button.click(),Chrome 73.0.3683.103,,,2019-04-21 03:11:20,2019-04-21 03:11:20,0.271s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/div_Category deleted successfu""))",Chrome 73.0.3683.103,,,2019-04-21 03:11:20,2019-04-21 03:11:21,0.926s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0918,Chrome 73.0.3683.103,Test back button,,2019-04-21 03:11:21,2019-04-21 03:12:02,40.374s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0913""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:11:22,2019-04-21 03:11:31,9.770s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Back (2)""))",Chrome 73.0.3683.103,,,2019-04-21 03:11:31,2019-04-21 03:11:56,24.696s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 03:11:56,2019-04-21 03:11:58,1.671s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Templates (3)""))",Chrome 73.0.3683.103,,,2019-04-21 03:11:58,2019-04-21 03:12:02,3.970s,PASSED
